t,id,cx,cy,w,h,score,quality,valid
5.800568175,0,0.0,0.0,0.0,0.0,0.0,0.0,False
5.807663277,0,0.0,0.0,0.0,0.0,0.0,0.0,False
5.931452291,0,0.0,0.0,0.0,0.0,0.0,0.0,False
5.967440753,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6.034355575,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6.080374149,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6.157032134,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6.166952837,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6.308379144,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6.545825504,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6.749786407,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6.814829674,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6.873914424,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6.952422464,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6.98867628,0,0.0,0.0,0.0,0.0,0.0,0.0,False
7.038830021,0,0.0,0.0,0.0,0.0,0.0,0.0,False
7.069118134,0,0.0,0.0,0.0,0.0,0.0,0.0,False
7.131222597,0,0.0,0.0,0.0,0.0,0.0,0.0,False
7.259948212,0,0.0,0.0,0.0,0.0,0.0,0.0,False
7.294748181,0,0.0,0.0,0.0,0.0,0.0,0.0,False
7.535988224,0,0.0,0.0,0.0,0.0,0.0,0.0,False
7.606629007,0,0.0,0.0,0.0,0.0,0.0,0.0,False
7.646922712,0,0.0,0.0,0.0,0.0,0.0,0.0,False
7.768508039,0,0.0,0.0,0.0,0.0,0.0,0.0,False
8.38111816,0,0.0,0.0,0.0,0.0,0.0,0.0,False
8.49649093,0,0.0,0.0,0.0,0.0,0.0,0.0,False
8.622093534,0,0.0,0.0,0.0,0.0,0.0,0.0,False
8.665455546,0,0.0,0.0,0.0,0.0,0.0,0.0,False
8.688164552,0,0.0,0.0,0.0,0.0,0.0,0.0,False
8.76633957,0,0.0,0.0,0.0,0.0,0.0,0.0,False
8.950138342,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.007073182,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.037538001,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.072337026,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.119590777,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.143306718,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.235542755,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.267043398,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.336175055,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.371099637,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.399682493,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.448341906,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.503099578,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.579058261,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.628343161,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.666741812,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.712962535,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.722672662,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.759927246,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.775370537,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.806195507,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.838425564,0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.884348173,0,0.0,0.0,0.0,0.0,0.0,0.0,False
10.050494837,0,0.0,0.0,0.0,0.0,0.0,0.0,False
10.165376157,0,0.0,0.0,0.0,0.0,0.0,0.0,False
10.243989161,0,0.0,0.0,0.0,0.0,0.0,0.0,False
10.276849335,0,0.0,0.0,0.0,0.0,0.0,0.0,False
10.409329077,0,0.0,0.0,0.0,0.0,0.0,0.0,False
10.535471538,0,0.0,0.0,0.0,0.0,0.0,0.0,False
10.594196858,0,0.0,0.0,0.0,0.0,0.0,0.0,False
10.63256549,0,0.0,0.0,0.0,0.0,0.0,0.0,False
10.744987695,1,345.875,399.4687805175781,247.0728302001953,192.98504638671875,0.8944950699806213,1.0,True
10.777771572,1,346.5937805175781,399.09375,252.68508911132812,197.3686981201172,0.897982656955719,1.0,True
10.873414566,1,349.46875,399.8125,247.0728302001953,197.3686981201172,0.8978336453437805,1.0,True
10.961419638,1,348.7500305175781,399.4687805175781,247.0728302001953,192.98504638671875,0.8943907618522644,1.0,True
10.979354674,1,349.4687805175781,399.4687805175781,241.58522033691406,192.98504638671875,0.8943907618522644,1.0,True
11.033831474,1,350.1875305175781,399.8125,247.0728302001953,201.8519287109375,0.8978336453437805,1.0,True
11.047249005,1,348.0312805175781,399.4687805175781,247.0728302001953,192.98504638671875,0.8906795978546143,1.0,True
11.096615646,1,348.7500305175781,399.46875,247.0728302001953,197.3686981201172,0.8981019258499146,1.0,True
11.129378448,1,344.4375305175781,398.75,258.4248962402344,197.3686981201172,0.9055243134498596,1.0,True
11.2211935,1,345.8750305175781,399.8125,264.2950134277344,197.3686981201172,0.9090566039085388,1.0,True
11.246067248,1,345.875,398.03125,258.42486572265625,197.3686981201172,0.9018131494522095,1.0,True
11.309409518,1,345.875,398.75,258.42486572265625,197.3686981201172,0.9018131494522095,1.0,True
11.337961374,1,345.15631103515625,397.3124694824219,258.4248962402344,197.3686981201172,0.883525550365448,1.0,True
11.37592104,1,346.5937805175781,398.03125,258.42486572265625,197.3686981201172,0.890798807144165,1.0,True
11.407657555,1,345.15631103515625,399.0937194824219,258.4248962402344,201.8519287109375,0.894256591796875,1.0,True
11.513453699,1,345.15631103515625,398.03125,270.29852294921875,197.3686981201172,0.9055243134498596,1.0,True
11.602526206,1,346.5937805175781,398.375,264.2950134277344,201.85195922851562,0.897982656955719,1.0,True
11.739364748,1,346.5937805175781,399.46875,258.42486572265625,197.3686981201172,0.9128869771957397,1.0,True
11.843150725,1,352.3437805175781,399.8125,247.0728302001953,197.3686981201172,0.8903517127037048,1.0,True
11.892841683,1,354.50006103515625,400.53125,252.68508911132812,197.3686981201172,0.8826313614845276,1.0,True
11.914325456,1,355.2187805175781,399.8125,252.68511962890625,197.3686981201172,0.890143096446991,1.0,True
12.054052968,1,358.09381103515625,401.96875,264.2950134277344,197.3686981201172,0.8940926790237427,1.0,True
12.197010696,1,349.4687805175781,399.8125,230.97288513183594,197.3686981201172,0.9053155779838562,1.0,True
12.250503689,1,345.875,400.1875,225.8428192138672,192.98500061035156,0.9055243134498596,1.0,True
12.290334316,1,344.4375305175781,400.90625,225.8428192138672,192.98500061035156,0.9166130423545837,1.0,True
12.310466984,1,342.28125,400.90625,225.8428192138672,192.98500061035156,0.9203391075134277,1.0,True
12.339935923,1,342.28125,400.90625,225.8428192138672,192.98500061035156,0.9203689694404602,1.0,True
12.460350368,1,338.6875,399.8125,225.8428192138672,197.3686981201172,0.9054348468780518,1.0,True
12.632469475,1,337.9687805175781,399.46875,230.97283935546875,197.3686981201172,0.8981019258499146,1.0,True
12.676933108,1,337.9687805175781,398.03125,225.8428192138672,197.3686981201172,0.9092354774475098,1.0,True
12.727298962,1,338.6875305175781,399.4687805175781,230.97288513183594,192.98504638671875,0.9055243134498596,1.0,True
12.792687233,1,339.4062805175781,398.03125,230.97288513183594,197.3686981201172,0.9092801809310913,1.0,True
12.844269098,1,339.4062805175781,398.03125,230.97288513183594,197.3686981201172,0.9166578054428101,1.0,True
12.918296078,1,340.12506103515625,398.03125,230.97288513183594,197.3686981201172,0.905583918094635,1.0,True
13.001903368,1,336.53125,398.03125,236.2194061279297,197.3686981201172,0.905583918094635,1.0,True
13.094912671,1,334.375,398.03125,241.58522033691406,197.3686981201172,0.905583918094635,1.0,True
13.113907772,1,334.75,399.0937194824219,247.0728302001953,201.8519287109375,0.9018131494522095,1.0,True
13.127797919,1,333.65625,396.9375,236.21945190429688,201.85195922851562,0.8981019258499146,1.0,True
13.178008994,1,332.5937194824219,399.0937194824219,241.58517456054688,201.8519287109375,0.8943907618522644,1.0,True
13.285313299,1,328.9999694824219,399.0937194824219,247.0728302001953,206.43701171875,0.8943907618522644,1.0,True
13.388358602,1,328.9999694824219,396.9375,247.0728302001953,201.85195922851562,0.8871025443077087,1.0,True
13.514476896,1,325.3750305175781,396.21875,247.0728302001953,206.43701171875,0.8940926790237427,1.0,True
13.526844066,1,327.5625,397.65625,247.0728302001953,206.4370574951172,0.894256591796875,1.0,True
13.560431858,1,327.5625,396.9375,247.0728302001953,206.4370574951172,0.8944950699806213,1.0,True
13.612689711,1,328.2812194824219,397.65625,247.0728302001953,206.4370574951172,0.8906795978546143,1.0,True
13.663453513,1,328.2812194824219,396.9375,247.0728302001953,206.4370574951172,0.8906795978546143,1.0,True
13.699199046,1,328.2812194824219,396.9375,247.0728302001953,206.4370574951172,0.8871025443077087,1.0,True
13.733497715,1,328.2812194824219,396.9375,247.0728302001953,201.85195922851562,0.8943907618522644,1.0,True
13.808877429,1,327.5312805175781,395.4999694824219,241.58522033691406,206.43701171875,0.9012169241905212,1.0,True
13.847363044,1,331.15625,396.5625305175781,241.58522033691406,215.92201232910156,0.8982509970664978,1.0,True
14.005897878,1,331.5000305175781,392.625,241.58522033691406,206.43701171875,0.901708722114563,1.0,True
14.025859081,1,331.5,391.90625,247.0728302001953,211.12625122070312,0.9091609120368958,1.0,True
14.060580383,1,335.09375,391.90625,252.68508911132812,211.12625122070312,0.9126783609390259,1.0,True
14.101118831,1,335.8125,391.90625,258.4248962402344,215.92201232910156,0.9089224338531494,1.0,True
14.202730195,1,346.59375,389.03125,276.4383239746094,220.82672119140625,0.9049876928329468,1.0,True
14.225719463,1,349.46875,389.03125,282.7176208496094,215.92201232910156,0.9049876928329468,1.0,True
14.272623211,1,354.5000305175781,386.875,289.13958740234375,225.8428192138672,0.9091609120368958,1.0,True
14.343298344,1,355.2187805175781,385.4375,289.1396484375,230.97283935546875,0.8981019258499146,1.0,True
14.516689223,1,372.8437805175781,353.4374694824219,330.85345458984375,282.7176208496094,0.9085647463798523,1.0,True
14.538877872,1,381.84375,350.90631103515625,353.9155578613281,295.70751953125,0.9125292301177979,1.0,True
14.594125697,1,390.8125305175781,349.1249694824219,361.95477294921875,302.42449951171875,0.9009934067726135,1.0,True
14.837596778,1,472.4375,347.3125305175781,302.42449951171875,302.42449951171875,0.8974461555480957,1.0,True
15.12341849,1,575.625,341.5625305175781,128.80703735351562,302.424560546875,0.8871025443077087,1.0,True
15.158826132,1,581.3750610351562,341.90631103515625,112.567138671875,316.31982421875,0.8946143984794617,1.0,True
15.346073157,1,617.34375,331.8437805175781,40.9686279296875,330.85345458984375,0.70777428150177,1.0,True
15.433853782,1,618.78125,331.5,38.298988342285156,323.5050048828125,0.6322394609451294,1.0,True
15.510975031,1,620.21875,332.21875,35.80333709716797,323.5050048828125,0.6111350059509277,1.0,True
15.6436617,0,0.0,0.0,0.0,0.0,0.0,0.0,False
15.843617601,0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.048889959,0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.141098569,0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.450554481,0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.576517866,0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.683357482,0,0.0,0.0,0.0,0.0,0.0,0.0,False
16.87120942,0,0.0,0.0,0.0,0.0,0.0,0.0,False
17.064248275,0,0.0,0.0,0.0,0.0,0.0,0.0,False
17.16069698,0,0.0,0.0,0.0,0.0,0.0,0.0,False
17.258779793,1,620.21875,367.4375,34.23057556152344,252.68508911132812,0.47501423954963684,1.0,True
17.348068006,1,618.78125,367.4375,35.80333709716797,258.42486572265625,0.6792773604393005,1.0,True
17.620438909,1,616.896240234375,375.7232666015625,44.34272766113281,240.6055450439453,0.7643702626228333,1.0,True
17.638355518,1,615.1875,375.34381103515625,44.81983184814453,247.0728302001953,0.7612508535385132,1.0,True
17.785889269,1,615.1875,374.62506103515625,45.83789825439453,247.0728302001953,0.7477773427963257,1.0,True
17.838328549,1,615.1875,377.15631103515625,46.879119873046875,247.0728302001953,0.6666682958602905,1.0,True
17.870673329,1,614.4688110351562,375.34381103515625,47.943992614746094,247.0728302001953,0.6599614024162292,1.0,True
17.950861273,1,613.189453125,377.57666015625,52.14973449707031,235.0953826904297,0.7914466857910156,1.0,True
18.112539283,1,606.8880004882812,380.1714172363281,62.76874542236328,235.09542846679688,0.8832393884658813,1.0,True
18.404964389,1,604.75,380.75006103515625,73.46370697021484,247.0728302001953,0.8538362383842468,1.0,True
18.531411334,1,605.46875,381.46875,73.46370697021484,241.58517456054688,0.8609902858734131,1.0,True
18.705513052,1,603.3125,382.1875305175781,73.46366882324219,230.97283935546875,0.8356679081916809,1.0,True
18.716042427,1,605.3443603515625,385.0511169433594,65.74554443359375,240.6055450439453,0.8545161485671997,1.0,True
18.758508541,1,604.40625,381.0938415527344,68.67660522460938,230.97288513183594,0.7608782649040222,1.0,True
18.869168525,1,601.15625,382.90625,76.83906555175781,225.8428192138672,0.7812225818634033,1.0,True
18.917618658,1,600.4375,382.90625,78.58448028564453,225.8428192138672,0.819496750831604,1.0,True
18.938729889,1,599.71875,382.90625,80.3695297241211,225.8428192138672,0.8333279490470886,1.0,True
19.029713284,1,598.28125,386.5,85.9716796875,220.82672119140625,0.8654168844223022,1.0,True
19.145769189,1,593.0510864257812,393.20599365234375,90.93399047851562,214.288330078125,0.9050933122634888,1.0,True
19.165120441,1,591.19775390625,391.7232666015625,93.06526184082031,209.38095092773438,0.9124373197555542,1.0,True
19.297022029,1,577.79248046875,401.4217834472656,93.06526184082031,199.90066528320312,0.9383416771888733,1.0,True
19.573622007,1,529.0510864257812,404.07745361328125,102.1017837524414,195.32273864746094,0.9231195449829102,1.0,True
19.731144924,1,511.19775390625,402.5947265625,97.47886657714844,195.32278442382812,0.9194995164871216,1.0,True
19.884259244,1,482.90447998046875,402.9654541015625,97.47886657714844,204.58590698242188,0.9421694874763489,1.0,True
19.912544487,1,472.4646301269531,403.70672607421875,95.24650573730469,199.90066528320312,0.9051526784896851,1.0,True
20.306367713,0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.480094279,0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.599563937,0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.736905,0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.800993425,0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.857224536,0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.906398638,0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.943925022,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.026208892,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.137345658,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.1973186,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.245259061,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.289929121,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.319415097,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.398110805,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.534139448,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.631085602,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.831895677,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.940568828,0,0.0,0.0,0.0,0.0,0.0,0.0,False
21.999680966,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.043471351,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.069884762,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.108207004,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.209104602,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.244133832,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.344134551,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.406632442,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.477344595,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.5165014,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.542352509,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.573308054,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.640387728,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.704354707,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.77254304,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.812362148,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.836317555,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.892442702,0,0.0,0.0,0.0,0.0,0.0,0.0,False
22.99333217,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.016792219,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.060833255,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.082488788,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.136979217,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.209862167,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.246327133,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.403613769,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.527610061,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.596552753,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.683344016,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.697730816,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.76578098,0,0.0,0.0,0.0,0.0,0.0,0.0,False
23.867514845,0,0.0,0.0,0.0,0.0,0.0,0.0,False
24.105012406,0,0.0,0.0,0.0,0.0,0.0,0.0,False
24.259333792,0,0.0,0.0,0.0,0.0,0.0,0.0,False
24.398055331,0,0.0,0.0,0.0,0.0,0.0,0.0,False
24.486399535,0,0.0,0.0,0.0,0.0,0.0,0.0,False
24.517033336,0,0.0,0.0,0.0,0.0,0.0,0.0,False
24.535120503,0,0.0,0.0,0.0,0.0,0.0,0.0,False
24.604378216,0,0.0,0.0,0.0,0.0,0.0,0.0,False
24.734504916,0,0.0,0.0,0.0,0.0,0.0,0.0,False
24.801368236,0,0.0,0.0,0.0,0.0,0.0,0.0,False
24.972709761,0,0.0,0.0,0.0,0.0,0.0,0.0,False
24.993216043,0,0.0,0.0,0.0,0.0,0.0,0.0,False
25.170840755,0,0.0,0.0,0.0,0.0,0.0,0.0,False
25.199822782,0,0.0,0.0,0.0,0.0,0.0,0.0,False
25.261471795,0,0.0,0.0,0.0,0.0,0.0,0.0,False
25.277293015,0,0.0,0.0,0.0,0.0,0.0,0.0,False
25.411292529,0,0.0,0.0,0.0,0.0,0.0,0.0,False
25.434410223,0,0.0,0.0,0.0,0.0,0.0,0.0,False
25.473113432,0,0.0,0.0,0.0,0.0,0.0,0.0,False
25.590688146,0,0.0,0.0,0.0,0.0,0.0,0.0,False
25.701657873,0,0.0,0.0,0.0,0.0,0.0,0.0,False
25.859771795,0,0.0,0.0,0.0,0.0,0.0,0.0,False
25.944139795,0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.086018974,0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.258880401,0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.370001796,0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.438306667,0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.741419277,0,0.0,0.0,0.0,0.0,0.0,0.0,False
26.934931043,0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.02971651,0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.157088703,0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.30160761,0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.346768008,0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.417601476,0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.470350999,0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.512402628,0,0.0,0.0,0.0,0.0,0.0,0.0,False
27.67956854,0,0.0,0.0,0.0,0.0,0.0,0.0,False
